decay_type,experiment_name,varied_parameter,varied_value,mechanism,USC,UTSP,UDP,delivery_time,pS,pT,avg_pT,psr,avg_psr,quality_q,risk_cost
linear,effectiveness,pT_A2,0.0009431438127090301,sensitivity_pT,678.896861458657,61.250970118343886,51.476518735836265,0.8644780239569285,9.181222726159957,0.0009431438127090301,0.0009431438127090301,0.5344760893511024,0.5344760893511024,13.552197604307148,27.254757408828013
linear,effectiveness,pT_A2,0.0009498327759197324,sensitivity_pT,678.896861458657,61.163257384841984,51.58615965271365,0.8644780239569285,9.181222726159957,0.0009498327759197324,0.0009498327759197324,0.5344760893511024,0.5344760893511024,13.552197604307148,27.254757408828013
linear,effectiveness,pT_A2,0.0009565217391304348,sensitivity_pT,678.896861458657,61.07554465134005,51.69580056959106,0.8644780239569285,9.181222726159957,0.0009565217391304348,0.0009565217391304348,0.5344760893511024,0.5344760893511024,13.552197604307148,27.254757408828013
linear,effectiveness,pT_A2,0.0009632107023411371,sensitivity_pT,678.896861458657,60.98783191783815,51.80544148646844,0.8644780239569285,9.181222726159957,0.0009632107023411371,0.0009632107023411371,0.5344760893511024,0.5344760893511024,13.552197604307148,27.254757408828013
linear,effectiveness,pT_A2,0.0009698996655518394,sensitivity_pT,678.896861458657,60.90011918433622,51.91508240334585,0.8644780239569285,9.181222726159957,0.0009698996655518394,0.0009698996655518394,0.5344760893511024,0.5344760893511024,13.552197604307148,27.254757408828013
linear,effectiveness,pT_A2,0.0009765886287625418,sensitivity_pT,680.0669159794282,61.56959282942483,52.02525711972575,0.8634481929581688,9.181222726159957,0.0009765886287625418,0.0009765886287625418,0.5352151876511763,0.5352151876511763,13.655180704183124,27.48962910732699
linear,effectiveness,pT_A2,0.0009832775919732441,sensitivity_pT,680.0669159794282,61.48059020278319,52.1365104030278,0.8634481929581688,9.181222726159957,0.0009832775919732441,0.0009832775919732441,0.5352151876511763,0.5352151876511763,13.655180704183124,27.48962910732699
linear,effectiveness,pT_A2,0.0009899665551839465,sensitivity_pT,680.0669159794282,61.39158757614154,52.24776368632986,0.8634481929581688,9.181222726159957,0.0009899665551839465,0.0009899665551839465,0.5352151876511763,0.5352151876511763,13.655180704183124,27.48962910732699
linear,effectiveness,pT_A2,0.0009966555183946488,sensitivity_pT,680.0669159794282,61.30258494949989,52.359016969631924,0.8634481929581688,9.181222726159957,0.0009966555183946488,0.0009966555183946488,0.5352151876511763,0.5352151876511763,13.655180704183124,27.48962910732699
linear,effectiveness,pT_A2,0.001003344481605351,sensitivity_pT,680.0669159794282,61.213582322858244,52.470270252933986,0.8634481929581688,9.181222726159957,0.001003344481605351,0.001003344481605351,0.5352151876511763,0.5352151876511763,13.655180704183124,27.48962910732699
linear,effectiveness,pT_A2,0.0010100334448160536,sensitivity_pT,680.0669159794282,61.124579696216585,52.58152353623605,0.8634481929581688,9.181222726159957,0.0010100334448160536,0.0010100334448160536,0.5352151876511763,0.5352151876511763,13.655180704183124,27.48962910732699
linear,effectiveness,pT_A2,0.001016722408026756,sensitivity_pT,680.0669159794282,61.03557706957494,52.69277681953811,0.8634481929581688,9.181222726159957,0.001016722408026756,0.001016722408026756,0.5352151876511763,0.5352151876511763,13.655180704183124,27.48962910732699
linear,effectiveness,pT_A2,0.0010234113712374582,sensitivity_pT,680.0669159794282,60.94657444293328,52.80403010284019,0.8634481929581688,9.181222726159957,0.0010234113712374582,0.0010234113712374582,0.5352151876511763,0.5352151876511763,13.655180704183124,27.48962910732699
linear,effectiveness,pT_A2,0.0010301003344481605,sensitivity_pT,680.0669159794282,60.857571816291625,52.91528338614225,0.8634481929581688,9.181222726159957,0.0010301003344481605,0.0010301003344481605,0.5352151876511763,0.5352151876511763,13.655180704183124,27.48962910732699
linear,effectiveness,pT_A2,0.0010367892976588628,sensitivity_pT,680.0669159794282,60.76856918964998,53.02653666944431,0.8634481929581688,9.181222726159957,0.0010367892976588628,0.0010367892976588628,0.5352151876511763,0.5352151876511763,13.655180704183124,27.48962910732699
linear,effectiveness,pT_A2,0.0010434782608695651,sensitivity_pT,681.205637523082,61.41024906572309,53.13929440368914,0.8624331801866585,9.181222726159957,0.0010434782608695651,0.0010434782608695651,0.53595428595125,0.53595428595125,13.75668198133415,27.739653818632355
linear,effectiveness,pT_A2,0.0010501672240802677,sensitivity_pT,681.205637523082,61.31995654594171,53.25216005341587,0.8624331801866585,9.181222726159957,0.0010501672240802677,0.0010501672240802677,0.53595428595125,0.53595428595125,13.75668198133415,27.739653818632355
linear,effectiveness,pT_A2,0.00105685618729097,sensitivity_pT,681.205637523082,61.22966402616031,53.365025703142614,0.8624331801866585,9.181222726159957,0.00105685618729097,0.00105685618729097,0.53595428595125,0.53595428595125,13.75668198133415,27.739653818632355
linear,effectiveness,pT_A2,0.0010635451505016723,sensitivity_pT,681.205637523082,61.13937150637892,53.47789135286936,0.8624331801866585,9.181222726159957,0.0010635451505016723,0.0010635451505016723,0.53595428595125,0.53595428595125,13.75668198133415,27.739653818632355
linear,effectiveness,pT_A2,0.0010702341137123746,sensitivity_pT,681.205637523082,61.04907898659755,53.59075700259607,0.8624331801866585,9.181222726159957,0.0010702341137123746,0.0010702341137123746,0.53595428595125,0.53595428595125,13.75668198133415,27.739653818632355
linear,effectiveness,pT_A2,0.0010769230769230769,sensitivity_pT,681.205637523082,60.958786466816164,53.7036226523228,0.8624331801866585,9.181222726159957,0.0010769230769230769,0.0010769230769230769,0.53595428595125,0.53595428595125,13.75668198133415,27.739653818632355
linear,effectiveness,pT_A2,0.0010836120401337792,sensitivity_pT,681.205637523082,60.868493947034764,53.81648830204954,0.8624331801866585,9.181222726159957,0.0010836120401337792,0.0010836120401337792,0.53595428595125,0.53595428595125,13.75668198133415,27.739653818632355
linear,effectiveness,pT_A2,0.0010903010033444815,sensitivity_pT,681.205637523082,60.77820142725339,53.92935395177626,0.8624331801866585,9.181222726159957,0.0010903010033444815,0.0010903010033444815,0.53595428595125,0.53595428595125,13.75668198133415,27.739653818632355
linear,effectiveness,pT_A2,0.001096989966555184,sensitivity_pT,681.205637523082,60.68790890747201,54.042219601503,0.8624331801866585,9.181222726159957,0.001096989966555184,0.001096989966555184,0.53595428595125,0.53595428595125,13.75668198133415,27.739653818632355
linear,effectiveness,pT_A2,0.0011036789297658863,sensitivity_pT,682.3143123718006,61.303470883237566,54.15594798718815,0.8614325652457036,9.181222726159957,0.0011036789297658863,0.0011036789297658863,0.536693384251324,0.536693384251324,13.856743475429646,28.004831542744107
linear,effectiveness,pT_A2,0.0011103678929765886,sensitivity_pT,682.3143123718006,61.21188847031647,54.27042600333953,0.8614325652457036,9.181222726159957,0.0011103678929765886,0.0011103678929765886,0.536693384251324,0.536693384251324,13.856743475429646,28.004831542744107
linear,effectiveness,pT_A2,0.001117056856187291,sensitivity_pT,682.3143123718006,61.12030605739534,54.384904019490925,0.8614325652457036,9.181222726159957,0.001117056856187291,0.001117056856187291,0.536693384251324,0.536693384251324,13.856743475429646,28.004831542744107
linear,effectiveness,pT_A2,0.0011237458193979932,sensitivity_pT,682.3143123718006,61.028723644474226,54.49938203564232,0.8614325652457036,9.181222726159957,0.0011237458193979932,0.0011237458193979932,0.536693384251324,0.536693384251324,13.856743475429646,28.004831542744107
linear,effectiveness,pT_A2,0.0011304347826086956,sensitivity_pT,682.3143123718006,60.9371412315531,54.61386005179373,0.8614325652457036,9.181222726159957,0.0011304347826086956,0.0011304347826086956,0.536693384251324,0.536693384251324,13.856743475429646,28.004831542744107
linear,effectiveness,pT_A2,0.001137123745819398,sensitivity_pT,682.3143123718006,60.845558818631986,54.728338067945124,0.8614325652457036,9.181222726159957,0.001137123745819398,0.001137123745819398,0.536693384251324,0.536693384251324,13.856743475429646,28.004831542744107
linear,effectiveness,pT_A2,0.0011438127090301004,sensitivity_pT,682.3143123718006,60.75397640571087,54.84281608409652,0.8614325652457036,9.181222726159957,0.0011438127090301004,0.0011438127090301004,0.536693384251324,0.536693384251324,13.856743475429646,28.004831542744107
linear,effectiveness,pT_A2,0.0011505016722408027,sensitivity_pT,682.3143123718006,60.66239399278973,54.95729410024794,0.8614325652457036,9.181222726159957,0.0011505016722408027,0.0011505016722408027,0.536693384251324,0.536693384251324,13.856743475429646,28.004831542744107
linear,effectiveness,pT_A2,0.001157190635451505,sensitivity_pT,682.3143123718006,60.57081157986863,55.07177211639932,0.8614325652457036,9.181222726159957,0.001157190635451505,0.001157190635451505,0.536693384251324,0.536693384251324,13.856743475429646,28.004831542744107
linear,effectiveness,pT_A2,0.0011638795986622073,sensitivity_pT,683.3941553760444,61.16062543503679,55.18647115352475,0.8604459453788071,9.181222726159957,0.0011638795986622073,0.0011638795986622073,0.5374324825513979,0.5374324825513979,13.955405462119286,28.285162279662245
linear,effectiveness,pT_A2,0.0011705685618729096,sensitivity_pT,683.3941553760444,61.06775312897594,55.302561536100825,0.8604459453788071,9.181222726159957,0.0011705685618729096,0.0011705685618729096,0.5374324825513979,0.5374324825513979,13.955405462119286,28.285162279662245
linear,effectiveness,pT_A2,0.0011772575250836121,sensitivity_pT,683.3941553760444,60.97488082291508,55.418651918676886,0.8604459453788071,9.181222726159957,0.0011772575250836121,0.0011772575250836121,0.5374324825513979,0.5374324825513979,13.955405462119286,28.285162279662245
linear,effectiveness,pT_A2,0.0011839464882943144,sensitivity_pT,683.3941553760444,60.88200851685424,55.53474230125293,0.8604459453788071,9.181222726159957,0.0011839464882943144,0.0011839464882943144,0.5374324825513979,0.5374324825513979,13.955405462119286,28.285162279662245
linear,effectiveness,pT_A2,0.0011906354515050168,sensitivity_pT,683.3941553760444,60.78913621079339,55.65083268382901,0.8604459453788071,9.181222726159957,0.0011906354515050168,0.0011906354515050168,0.5374324825513979,0.5374324825513979,13.955405462119286,28.285162279662245
linear,effectiveness,pT_A2,0.001197324414715719,sensitivity_pT,683.3941553760444,60.69626390473253,55.76692306640507,0.8604459453788071,9.181222726159957,0.001197324414715719,0.001197324414715719,0.5374324825513979,0.5374324825513979,13.955405462119286,28.285162279662245
linear,effectiveness,pT_A2,0.0012040133779264214,sensitivity_pT,683.3941553760444,60.60339159867168,55.883013448981146,0.8604459453788071,9.181222726159957,0.0012040133779264214,0.0012040133779264214,0.5374324825513979,0.5374324825513979,13.955405462119286,28.285162279662245
linear,effectiveness,pT_A2,0.0012107023411371237,sensitivity_pT,683.3941553760444,60.51051929261081,55.99910383155722,0.8604459453788071,9.181222726159957,0.0012107023411371237,0.0012107023411371237,0.5374324825513979,0.5374324825513979,13.955405462119286,28.285162279662245
linear,effectiveness,pT_A2,0.001217391304347826,sensitivity_pT,683.3941553760444,60.41764698654997,56.11519421413328,0.8604459453788071,9.181222726159957,0.001217391304347826,0.001217391304347826,0.5374324825513979,0.5374324825513979,13.955405462119286,28.285162279662245
linear,effectiveness,pT_A2,0.0012240802675585285,sensitivity_pT,683.3941553760444,60.3247746804891,56.23128459670936,0.8604459453788071,9.181222726159957,0.0012240802675585285,0.0012240802675585285,0.5374324825513979,0.5374324825513979,13.955405462119286,28.285162279662245
linear,effectiveness,pT_A2,0.0012307692307692308,sensitivity_pT,684.4463149336432,60.88790499940936,56.34856665169973,0.8594729344963385,9.181222726159957,0.0012307692307692308,0.0012307692307692308,0.5381715808514719,0.5381715808514719,14.052706550366146,28.58064602938677
linear,effectiveness,pT_A2,0.0012374581939799331,sensitivity_pT,684.4463149336432,60.793742800208776,56.466269400700455,0.8594729344963385,9.181222726159957,0.0012374581939799331,0.0012374581939799331,0.5381715808514719,0.5381715808514719,14.052706550366146,28.58064602938677
linear,effectiveness,pT_A2,0.0012441471571906354,sensitivity_pT,684.4463149336432,60.69958060100819,56.5839721497012,0.8594729344963385,9.181222726159957,0.0012441471571906354,0.0012441471571906354,0.5381715808514719,0.5381715808514719,14.052706550366146,28.58064602938677
linear,effectiveness,pT_A2,0.0012508361204013377,sensitivity_pT,684.4463149336432,60.60541840180761,56.701674898701924,0.8594729344963385,9.181222726159957,0.0012508361204013377,0.0012508361204013377,0.5381715808514719,0.5381715808514719,14.052706550366146,28.58064602938677
linear,effectiveness,pT_A2,0.00125752508361204,sensitivity_pT,684.4463149336432,60.51125620260703,56.81937764770265,0.8594729344963385,9.181222726159957,0.00125752508361204,0.00125752508361204,0.5381715808514719,0.5381715808514719,14.052706550366146,28.58064602938677
linear,effectiveness,pT_A2,0.0012642140468227426,sensitivity_pT,684.4463149336432,60.41709400340643,56.937080396703394,0.8594729344963385,9.181222726159957,0.0012642140468227426,0.0012642140468227426,0.5381715808514719,0.5381715808514719,14.052706550366146,28.58064602938677
linear,effectiveness,pT_A2,0.0012709030100334449,sensitivity_pT,684.4463149336432,60.32293180420585,57.05478314570412,0.8594729344963385,9.181222726159957,0.0012709030100334449,0.0012709030100334449,0.5381715808514719,0.5381715808514719,14.052706550366146,28.58064602938677
linear,effectiveness,pT_A2,0.0012775919732441472,sensitivity_pT,684.4463149336432,60.228769605005255,57.17248589470486,0.8594729344963385,9.181222726159957,0.0012775919732441472,0.0012775919732441472,0.5381715808514719,0.5381715808514719,14.052706550366146,28.58064602938677
linear,effectiveness,pT_A2,0.0012842809364548495,sensitivity_pT,684.4463149336432,60.13460740580467,57.29018864370559,0.8594729344963385,9.181222726159957,0.0012842809364548495,0.0012842809364548495,0.5381715808514719,0.5381715808514719,14.052706550366146,28.58064602938677
linear,effectiveness,pT_A2,0.0012909698996655518,sensitivity_pT,685.4718775531067,60.672684089725976,57.40844135013627,0.8585131622684197,9.181222726159957,0.0012909698996655518,0.0012909698996655518,0.5389106791515458,0.5389106791515458,14.148683773158034,28.891282791917675
